data/train/12698.jpg,1676,1454,2842,1533,lyrics
data/train/12698.jpg,1567,1729,2930,1896,lyrics
data/train/12699.jpg,56,55,1466,266,staff
data/train/12699.jpg,18,337,1444,570,staff
data/train/12699.jpg,14,633,1441,858,staff
data/train/12699.jpg,14,915,1461,1137,staff
data/train/12699.jpg,20,1213,1466,1442,staff
data/train/12699.jpg,16,1512,1463,1749,staff
data/train/12699.jpg,1553,47,2992,302,staff
data/train/12699.jpg,1523,352,2987,565,staff
data/train/12699.jpg,1529,636,2992,870,staff
data/train/12699.jpg,1534,930,2990,1185,staff
data/train/12699.jpg,1520,1218,2974,1477,staff
data/train/12699.jpg,1503,1510,2957,1760,staff
data/train/12699.jpg,139,256,1439,354,lyrics
data/train/12699.jpg,53,539,1413,658,lyrics
data/train/12699.jpg,38,820,1455,945,lyrics
data/train/12699.jpg,67,1099,1399,1235,lyrics
data/train/12699.jpg,113,1387,1376,1523,lyrics
data/train/12699.jpg,55,1710,1410,1853,lyrics
data/train/12699.jpg,1722,245,2858,383,lyrics
data/train/12699.jpg,1758,534,2935,679,lyrics
data/train/12699.jpg,1566,813,2873,956,lyrics
data/train/12699.jpg,1593,1139,2761,1242,lyrics
data/train/12699.jpg,1610,1398,2946,1547,lyrics
data/train/12699.jpg,1626,1686,2524,1831,lyrics
data/train/12700.jpg,47,69,1443,291,staff
data/train/12700.jpg,34,365,1457,580,staff
data/train/12700.jpg,34,655,1446,846,staff
data/train/12700.jpg,36,918,1426,1173,staff
data/train/12700.jpg,42,1250,1422,1490,staff
data/train/12700.jpg,34,1535,1413,1788,staff
data/train/12700.jpg,1523,75,2970,336,staff
data/train/12700.jpg,1505,387,2972,609,staff
data/train/12700.jpg,1516,694,2959,949,staff
data/train/12700.jpg,372,247,1371,376,lyrics
data/train/12700.jpg,167,552,976,688,lyrics
data/train/12700.jpg,111,811,1353,938,lyrics
data/train/12700.jpg,106,1118,1369,1226,lyrics
data/train/12700.jpg,75,1412,1083,1546,lyrics
data/train/12700.jpg,124,1724,1187,1911,lyrics
data/train/12700.jpg,1813,291,2926,416,lyrics
data/train/12700.jpg,1556,560,2526,677,lyrics
data/train/12700.jpg,1589,872,2948,1035,lyrics
data/train/12700.jpg,1531,998,2976,1243,empty_staff
data/train/12700.jpg,1527,1305,2946,1535,empty_staff
data/train/12700.jpg,1522,1623,2939,1874,empty_staff
data/train/12701.jpg,,,,,
data/train/12702.jpg,18,23,1082,81,staff
data/train/12702.jpg,48,57,159,91,lyrics
data/train/12702.jpg,742,68,853,95,lyrics
data/train/12702.jpg,14,78,1090,134,staff
data/train/12702.jpg,533,123,644,150,lyrics
data/train/12702.jpg,15,135,1091,182,staff
data/train/12702.jpg,582,176,668,199,lyrics
data/train/12702.jpg,15,188,1096,238,staff
data/train/12702.jpg,13,241,1094,294,staff
data/train/12702.jpg,835,278,921,306,lyrics
data/train/12702.jpg,14,298,1095,351,staff
data/train/12702.jpg,16,353,1096,399,staff
data/train/12702.jpg,15,398,1095,451,staff
data/train/12702.jpg,46,436,198,464,lyrics
data/train/12702.jpg,15,445,1093,502,staff
data/train/12702.jpg,13,502,1091,554,staff
data/train/12702.jpg,816,538,931,564,lyrics
data/train/12702.jpg,12,554,1090,597,staff
data/train/12702.jpg,282,589,354,612,lyrics
data/train/12702.jpg,12,605,1093,652,staff
data/train/12702.jpg,713,642,842,665,lyrics
data/train/12702.jpg,10,656,1096,711,staff
data/train/12703.jpg,41,44,2894,193,staff
data/train/12703.jpg,758,131,961,193,lyrics
data/train/12703.jpg,38,194,2897,343,staff
data/train/12703.jpg,493,278,696,346,lyrics
data/train/12703.jpg,35,338,2894,493,staff
data/train/12703.jpg,35,470,2891,625,staff
data/train/12703.jpg,41,623,2921,778,staff
data/train/12703.jpg,118,714,330,794,lyrics
data/train/12703.jpg,35,777,2933,947,staff
data/train/12703.jpg,32,935,2931,1083,empty_staff
data/train/12703.jpg,29,1063,2931,1223,empty_staff
data/train/12703.jpg,26,1205,2931,1339,empty_staff
data/train/12703.jpg,8,1354,2931,1464,empty_staff
data/train/12703.jpg,2,1518,2920,1616,empty_staff
data/train/12703.jpg,14,1655,2917,1762,empty_staff
data/train/12703.jpg,11,1801,2931,1908,empty_staff
data/train/p0002.jpg,81,142,2620,308,staff
data/train/p0002.jpg,107,265,2610,377,lyrics
data/train/p0002.jpg,85,350,2615,516,staff
data/train/p0002.jpg,116,487,2619,581,lyrics
data/train/p0002.jpg,94,553,2615,729,staff
data/train/p0002.jpg,107,680,2569,797,lyrics
data/train/p0002.jpg,89,766,2615,928,staff
data/train/p0002.jpg,112,895,2574,1012,lyrics
data/train/p0002.jpg,94,986,2597,1157,staff
data/train/p0002.jpg,112,1101,2574,1227,lyrics
data/train/p0002.jpg,85,1156,2588,1363,staff
data/train/p0002.jpg,139,1335,1138,1475,lyrics
data/train/p0003.jpg,94,146,2603,298,staff
data/train/p0003.jpg,49,266,2517,375,lyrics
data/train/p0003.jpg,58,353,2526,485,lyrics
data/train/p0003.jpg,95,532,2540,698,staff
data/train/p0003.jpg,144,657,1757,766,lyrics
data/train/p0003.jpg,104,743,2549,900,staff
data/train/p0003.jpg,135,868,1982,1013,lyrics
data/train/p0003.jpg,150,958,298,1084,lyrics
data/train/p0003.jpg,113,1093,2558,1250,staff
data/train/p0003.jpg,131,1214,1631,1336,lyrics
data/train/p0003.jpg,118,1288,234,1387,lyrics
data/train/p0003.jpg,122,1413,2549,1561,empty_staff
data/train/p0004.jpg,109,150,2624,308,staff
data/train/p0004.jpg,43,290,2513,417,lyrics
data/train/p0004.jpg,118,392,2633,514,staff
data/train/p0004.jpg,176,503,2578,630,lyrics
data/train/p0004.jpg,122,616,2619,743,staff
data/train/p0004.jpg,167,716,2569,821,lyrics
data/train/p0004.jpg,113,802,2624,948,staff
data/train/p0004.jpg,163,911,2565,1025,lyrics
data/train/p0004.jpg,109,1002,2620,1148,staff
data/train/p0004.jpg,154,1115,2556,1220,lyrics
data/train/p0004.jpg,109,1188,2593,1357,staff
data/train/p0004.jpg,154,1329,2251,1434,lyrics
data/train/p0004.jpg,145,1443,2565,1571,empty_staff
data/train/p0006.jpg,107,182,2644,309,staff
data/train/p0006.jpg,130,290,2600,404,lyrics
data/train/p0006.jpg,107,388,2644,515,staff
data/train/p0006.jpg,158,495,2610,604,lyrics
data/train/p0006.jpg,107,599,2644,726,staff
data/train/p0006.jpg,139,688,2632,811,lyrics
data/train/p0006.jpg,107,769,2644,951,staff
data/train/p0006.jpg,144,888,2591,1015,lyrics
data/train/p0006.jpg,108,983,2618,1119,staff
data/train/p0006.jpg,131,1111,2578,1220,lyrics
data/train/p0006.jpg,118,1206,2546,1347,staff
data/train/p0006.jpg,255,1316,1394,1457,lyrics
data/train/p0006.jpg,118,1435,2559,1581,empty_staff
data/train/p0007.jpg,57,151,2648,305,staff
data/train/p0007.jpg,110,278,1958,418,lyrics
data/train/p0007.jpg,110,332,263,450,lyrics
data/train/p0007.jpg,57,436,2648,572,staff
data/train/p0007.jpg,119,553,1710,697,lyrics
data/train/p0007.jpg,83,625,223,765,lyrics
data/train/p0007.jpg,57,698,2648,888,staff
data/train/p0007.jpg,84,828,2347,959,lyrics
data/train/p0007.jpg,80,901,2343,1046,lyrics
data/train/p0007.jpg,124,1035,2553,1243,staff
data/train/p0007.jpg,178,1116,1742,1355,lyrics
data/train/p0011.jpg,116,113,2490,284,staff
data/train/p0011.jpg,103,265,2460,367,lyrics
data/train/p0011.jpg,124,345,2481,529,staff
data/train/p0011.jpg,111,518,2481,620,lyrics
data/train/p0011.jpg,124,607,2507,787,staff
data/train/p0011.jpg,115,776,2485,878,lyrics
data/train/p0011.jpg,119,861,2511,1028,staff
data/train/p0011.jpg,188,1012,1808,1140,lyrics
data/train/p0011.jpg,150,1141,2476,1287,empty_staff
data/train/p0011.jpg,154,1396,2480,1542,empty_staff
data/train/p0012.jpg,147,116,2481,317,staff
data/train/p0012.jpg,186,297,2390,376,lyrics
data/train/p0012.jpg,200,357,2390,456,lyrics
data/train/p0012.jpg,165,425,2382,497,lyrics
data/train/p0012.jpg,187,478,2404,581,lyrics
data/train/p0012.jpg,182,534,2399,641,lyrics
data/train/p0012.jpg,193,598,2410,712,lyrics
data/train/p0012.jpg,122,766,2456,985,staff
data/train/p0012.jpg,152,958,705,1026,lyrics
data/train/p0012.jpg,152,1032,705,1096,lyrics
data/train/p0012.jpg,151,1095,704,1149,lyrics
data/train/p0012.jpg,134,1148,706,1239,lyrics
data/train/p0012.jpg,138,1206,719,1283,lyrics
data/train/p0012.jpg,135,1269,726,1398,lyrics
data/train/p0013.jpg,170,96,2494,239,staff
data/train/p0013.jpg,201,220,2393,327,lyrics
data/train/p0013.jpg,149,331,2512,504,staff
data/train/p0013.jpg,171,494,2363,601,lyrics
data/train/p0013.jpg,149,583,2512,743,staff
data/train/p0013.jpg,166,733,2465,857,lyrics
data/train/p0013.jpg,136,831,2499,1008,staff
data/train/p0013.jpg,174,1007,2473,1131,lyrics
data/train/p0013.jpg,140,1122,2499,1282,staff
data/train/p0013.jpg,278,1294,599,1388,lyrics
data/train/p0014.jpg,169,154,2486,338,staff
data/train/p0014.jpg,225,330,2361,416,lyrics
data/train/p0014.jpg,221,395,2357,481,lyrics
data/train/p0014.jpg,213,465,2353,542,lyrics
data/train/p0014.jpg,213,522,2353,599,lyrics
data/train/p0014.jpg,218,587,2358,664,lyrics
data/train/p0014.jpg,223,657,2363,755,lyrics
data/train/p0014.jpg,139,843,2456,1027,staff
data/train/p0014.jpg,162,1017,712,1071,lyrics
data/train/p0014.jpg,152,1066,702,1120,lyrics
data/train/p0014.jpg,154,1115,714,1174,lyrics
data/train/p0014.jpg,131,1176,738,1252,lyrics
data/train/p0014.jpg,124,1261,731,1320,lyrics
data/train/p0014.jpg,126,1321,753,1422,lyrics
data/train/p0015.jpg,229,138,2530,291,staff
data/train/p0015.jpg,209,275,2539,397,lyrics
data/train/p0015.jpg,168,389,2534,568,staff
data/train/p0015.jpg,172,565,2507,674,lyrics
data/train/p0015.jpg,151,653,2517,832,staff
data/train/p0015.jpg,185,820,2534,943,lyrics
data/train/p0015.jpg,177,907,2460,1086,staff
data/train/p0015.jpg,203,1062,2251,1163,lyrics
data/train/p0015.jpg,163,1202,2521,1376,empty_staff
data/train/p0016.jpg,146,126,2489,288,staff
data/train/p0016.jpg,172,278,2293,362,lyrics
data/train/p0016.jpg,169,344,2290,435,lyrics
data/train/p0016.jpg,170,406,2291,497,lyrics
data/train/p0016.jpg,175,469,2296,563,lyrics
data/train/p0016.jpg,172,542,2293,636,lyrics
data/train/p0016.jpg,172,583,2293,713,lyrics
data/train/p0016.jpg,159,835,2472,1027,staff
data/train/p0018.jpg,113,92,2468,263,staff
data/train/p0018.jpg,218,225,2351,315,lyrics
data/train/p0018.jpg,221,295,2354,400,lyrics
data/train/p0018.jpg,221,354,2354,459,lyrics
data/train/p0018.jpg,225,436,2358,522,lyrics
data/train/p0018.jpg,225,470,2358,593,lyrics
data/train/p0018.jpg,229,544,2362,667,lyrics
data/train/p0018.jpg,135,854,2490,1025,staff
data/train/p0018.jpg,171,1016,565,1080,lyrics
data/train/p0018.jpg,156,1080,590,1144,lyrics
data/train/p0018.jpg,154,1137,588,1201,lyrics
data/train/p0018.jpg,142,1200,609,1264,lyrics
data/train/p0018.jpg,140,1252,635,1316,lyrics
data/train/p0018.jpg,133,1313,654,1430,lyrics
data/train/p0022.jpg,120,94,2524,246,staff
data/train/p0022.jpg,185,224,2439,336,lyrics
data/train/p0022.jpg,185,298,2439,421,lyrics
data/train/p0022.jpg,185,379,2439,494,lyrics
data/train/p0022.jpg,185,441,2447,567,lyrics
data/train/p0022.jpg,170,511,2505,641,lyrics
data/train/p0022.jpg,174,599,2509,710,lyrics
data/train/p0022.jpg,120,672,2524,833,staff
data/train/p0022.jpg,156,818,779,904,lyrics
data/train/p0022.jpg,1357,879,2470,1053,lyrics
data/train/p0022.jpg,155,891,799,991,lyrics
data/train/p0022.jpg,155,957,799,1040,lyrics
data/train/p0022.jpg,156,1033,800,1134,lyrics
data/train/p0022.jpg,149,1113,793,1197,lyrics
data/train/p0022.jpg,152,1172,796,1246,lyrics
data/train/p0022.jpg,97,1205,2501,1366,staff
data/train/p0022.jpg,105,1383,2356,1448,lyrics
data/train/p0022.jpg,92,1433,2496,1581,staff
data/train/p0022.jpg,164,1542,1509,1685,lyrics
data/train/p0023.jpg,122,111,2530,296,staff
data/train/p0023.jpg,181,282,984,405,lyrics
data/train/p0023.jpg,113,359,2521,544,staff
data/train/p0023.jpg,80,595,469,712,lyrics
data/train/p0023.jpg,109,670,2517,851,staff
data/train/p0023.jpg,258,839,774,943,lyrics
data/train/p0023.jpg,105,891,2513,1072,staff
data/train/p0027.jpg,144,71,2493,252,staff
data/train/p0027.jpg,331,202,2463,320,lyrics
data/train/p0027.jpg,328,296,2460,414,lyrics
data/train/p0027.jpg,108,507,2457,701,staff
data/train/p0027.jpg,195,634,2327,769,lyrics
data/train/p0027.jpg,201,719,1112,854,lyrics
data/train/p0028.jpg,125,84,2489,273,staff
data/train/p0028.jpg,154,218,2395,330,lyrics
data/train/p0028.jpg,129,311,2493,479,staff
data/train/p0028.jpg,162,436,2403,548,lyrics
data/train/p0028.jpg,129,521,2493,702,staff
data/train/p0028.jpg,192,633,2420,736,lyrics
data/train/p0028.jpg,137,688,2501,869,staff
data/train/p0028.jpg,222,834,2381,933,lyrics
data/train/p0028.jpg,132,928,2487,1109,staff
data/train/p0028.jpg,183,1057,2342,1156,lyrics
data/train/p0028.jpg,145,1142,2453,1323,staff
data/train/p0028.jpg,295,1267,936,1374,lyrics
data/train/p0028.jpg,132,1366,2423,1504,empty_staff
data/train/p0029.jpg,144,68,2488,278,staff
data/train/p0029.jpg,307,201,2488,325,lyrics
data/train/p0029.jpg,299,296,2480,420,lyrics
data/train/p0029.jpg,131,577,2419,787,staff
data/train/p0029.jpg,268,723,2282,847,lyrics
data/train/p0029.jpg,247,822,1147,946,lyrics
data/train/p0031.jpg,153,63,2532,267,staff
data/train/p0031.jpg,297,193,2411,325,lyrics
data/train/p0031.jpg,298,296,2412,428,lyrics
data/train/p0031.jpg,114,509,2480,722,staff
data/train/p0031.jpg,342,665,2375,780,lyrics
data/train/p0031.jpg,358,750,1406,869,lyrics
data/train/p0032.jpg,149,88,2464,228,staff
data/train/p0032.jpg,487,203,2386,330,lyrics
data/train/p0032.jpg,157,307,2472,447,staff
data/train/p0032.jpg,385,422,2445,524,lyrics
data/train/p0032.jpg,165,501,2480,671,staff
data/train/p0032.jpg,249,620,2440,722,lyrics
data/train/p0032.jpg,160,703,2475,873,staff
data/train/p0032.jpg,253,839,2444,958,lyrics
data/train/p0032.jpg,159,910,2474,1080,staff
data/train/p0032.jpg,282,1037,2359,1156,lyrics
data/train/p0032.jpg,135,1145,2445,1289,empty_staff
data/train/p0032.jpg,130,1364,2440,1508,empty_staff
data/train/p0033.jpg,152,54,2419,240,staff
data/train/p0033.jpg,242,208,2470,298,lyrics
data/train/p0033.jpg,243,285,2471,401,lyrics
data/train/p0033.jpg,123,512,2462,698,staff
data/train/p0033.jpg,233,651,2288,762,lyrics
data/train/p0033.jpg,224,726,1311,896,lyrics
data/train/p0034.jpg,100,108,2505,283,staff
data/train/p0034.jpg,219,234,711,334,lyrics
data/train/p0034.jpg,104,284,2509,472,staff
data/train/p0034.jpg,104,455,2509,643,staff
data/train/p0034.jpg,104,605,2509,793,staff
data/train/p0034.jpg,109,777,2423,943,staff
data/train/p0034.jpg,127,919,2502,1111,staff
data/train/p0034.jpg,123,1079,2502,1271,staff
data/train/p0034.jpg,128,1284,2410,1419,staff
data/train/p0034.jpg,128,1453,2410,1575,empty_staff
data/train/p0038.jpg,164,143,2465,301,staff
data/train/p0038.jpg,165,288,2511,407,lyrics
data/train/p0038.jpg,163,385,2509,504,lyrics
data/train/p0038.jpg,161,470,2507,589,lyrics
data/train/p0038.jpg,163,563,2509,682,lyrics
data/train/p0038.jpg,157,660,2540,779,lyrics
data/train/p0038.jpg,105,770,2510,946,staff
data/train/p0038.jpg,141,906,2339,1050,lyrics
data/train/p0042.jpg,87,169,2599,352,staff
data/train/p0042.jpg,138,315,2544,410,lyrics
data/train/p0042.jpg,69,379,2581,539,staff
data/train/p0042.jpg,125,525,2531,620,lyrics
data/train/p0042.jpg,94,585,2606,735,staff
data/train/p0042.jpg,136,716,2542,811,lyrics
data/train/p0042.jpg,90,786,2602,927,staff
data/train/p0042.jpg,132,917,2538,1026,lyrics
data/train/p0042.jpg,91,1029,2599,1170,staff
data/train/p0042.jpg,147,1137,2515,1246,lyrics
data/train/p0042.jpg,102,1211,2596,1352,staff
data/train/p0042.jpg,153,1338,2521,1456,lyrics
data/train/p0042.jpg,98,1431,2549,1600,staff
data/train/p0042.jpg,215,1553,986,1671,lyrics
data/train/p0043.jpg,102,117,2607,301,staff
data/train/p0043.jpg,99,269,2516,389,lyrics
data/train/p0043.jpg,95,367,2512,487,lyrics
data/train/p0043.jpg,91,442,2508,562,lyrics
data/train/p0043.jpg,97,526,2514,634,lyrics
data/train/p0043.jpg,80,636,2585,806,staff
data/train/p0043.jpg,91,793,2471,905,lyrics
data/train/p0043.jpg,97,868,2477,980,lyrics
data/train/p0043.jpg,99,952,2479,1064,lyrics
data/train/p0043.jpg,101,1040,2481,1152,lyrics
data/train/p0043.jpg,81,1141,2586,1297,staff
data/train/p0043.jpg,85,1288,2171,1385,lyrics
data/train/p0043.jpg,117,1381,2203,1483,lyrics
data/train/p0043.jpg,121,1461,2207,1563,lyrics
data/train/p0043.jpg,134,1534,2220,1652,lyrics
data/train/p0046.jpg,125,128,2626,266,staff
data/train/p0046.jpg,152,257,2515,354,lyrics
data/train/p0046.jpg,103,315,2604,476,staff
data/train/p0046.jpg,151,452,2629,549,lyrics
data/train/p0046.jpg,104,539,2605,682,staff
data/train/p0046.jpg,147,667,2487,764,lyrics
data/train/p0046.jpg,105,745,2606,906,staff
data/train/p0046.jpg,152,883,2492,989,lyrics
data/train/p0046.jpg,101,969,2602,1112,staff
data/train/p0046.jpg,157,1098,2497,1204,lyrics
data/train/p0046.jpg,116,1193,2562,1336,staff
data/train/p0046.jpg,158,1322,2498,1428,lyrics
data/train/p0046.jpg,117,1390,2563,1579,staff
data/train/p0046.jpg,191,1519,2135,1657,lyrics
data/train/p0047.jpg,111,152,2542,324,staff
data/train/p0047.jpg,279,301,2349,411,lyrics
data/train/p0047.jpg,279,399,2349,509,lyrics
data/train/p0047.jpg,286,474,2356,584,lyrics
data/train/p0047.jpg,309,557,2379,667,lyrics
data/train/p0047.jpg,120,657,2551,824,staff
data/train/p0047.jpg,198,807,2268,917,lyrics
data/train/p0047.jpg,198,893,2268,1003,lyrics
data/train/p0047.jpg,198,968,2268,1078,lyrics
data/train/p0047.jpg,186,1047,2256,1157,lyrics
data/train/p0047.jpg,120,1149,2551,1316,staff
data/train/p0047.jpg,191,1288,1956,1390,lyrics
data/train/p0047.jpg,191,1378,1952,1503,lyrics
data/train/p0047.jpg,187,1463,1949,1565,lyrics
data/train/p0047.jpg,193,1533,1955,1650,lyrics
data/train/p0048.jpg,93,153,2598,297,staff
data/train/p0048.jpg,119,290,2531,383,lyrics
data/train/p0048.jpg,102,371,2607,515,staff
data/train/p0048.jpg,119,490,2531,592,lyrics
data/train/p0048.jpg,107,556,2612,710,staff
data/train/p0048.jpg,124,694,2536,787,lyrics
data/train/p0048.jpg,98,770,2603,910,staff
data/train/p0048.jpg,143,894,2555,1006,lyrics
data/train/p0048.jpg,103,993,2608,1156,staff
data/train/p0048.jpg,162,1117,2340,1215,lyrics
data/train/p0048.jpg,107,1193,2589,1351,staff
data/train/p0048.jpg,256,1312,2219,1466,lyrics
data/train/p0048.jpg,116,1411,2551,1597,staff
data/train/p0048.jpg,256,1550,1775,1649,lyrics
data/train/p0049.jpg,80,98,2597,307,staff
data/train/p0049.jpg,90,278,2522,384,lyrics
data/train/p0049.jpg,94,372,2522,478,lyrics
data/train/p0049.jpg,90,448,2532,563,lyrics
data/train/p0049.jpg,85,533,2527,639,lyrics
data/train/p0049.jpg,108,641,2620,803,staff
data/train/p0049.jpg,113,791,2545,892,lyrics
data/train/p0049.jpg,118,871,2550,981,lyrics
data/train/p0049.jpg,118,956,2550,1066,lyrics
data/train/p0049.jpg,118,1046,2550,1156,lyrics
data/train/p0049.jpg,108,1139,2610,1338,staff
data/train/p0049.jpg,187,1306,1843,1413,lyrics
data/train/p0049.jpg,192,1396,1848,1503,lyrics
data/train/p0049.jpg,178,1486,1834,1593,lyrics
data/train/p0049.jpg,192,1567,1848,1674,lyrics
data/train/p0050.jpg,137,134,2600,312,staff
data/train/p0050.jpg,104,337,2614,496,staff
data/train/p0050.jpg,85,521,2595,685,staff
data/train/p0050.jpg,81,728,2591,929,staff
data/train/p0050.jpg,85,963,2642,1122,staff
data/train/p0050.jpg,155,1155,2605,1390,staff
data/train/p0050.jpg,170,1441,2544,1591,empty_staff
data/train/p0052.jpg,129,136,2617,319,staff
data/train/p0052.jpg,67,320,2630,522,staff
data/train/p0052.jpg,73,511,2584,713,staff
data/train/p0052.jpg,98,716,2609,913,staff
data/train/p0052.jpg,77,887,2597,1117,staff
data/train/p0052.jpg,249,1071,2591,1329,staff
data/train/p0052.jpg,118,1329,2638,1498,staff
data/train/p0052.jpg,123,1511,2577,1676,empty_staff
data/train/p0053.jpg,110,128,2604,322,staff
data/train/p0053.jpg,102,339,2596,542,staff
data/train/p0053.jpg,85,535,2630,766,staff
data/train/p0053.jpg,95,742,2547,996,staff
data/train/p0053.jpg,184,999,2576,1281,staff
data/train/p0053.jpg,107,1253,2527,1502,staff
data/train/p0056.jpg,88,159,2544,299,staff
data/train/p0056.jpg,130,308,2460,409,lyrics
data/train/p0056.jpg,103,399,2540,539,staff
data/train/p0056.jpg,140,520,2470,630,lyrics
data/train/p0056.jpg,85,606,2550,783,staff
data/train/p0056.jpg,169,736,2499,874,lyrics
data/train/p0056.jpg,95,831,2555,999,staff
data/train/p0056.jpg,114,961,2356,1081,lyrics
data/train/p0056.jpg,101,1052,2542,1229,staff
data/train/p0056.jpg,161,1186,2292,1297,lyrics
data/train/p0056.jpg,111,1259,2538,1454,staff
data/train/p0056.jpg,259,1412,1839,1551,lyrics
data/train/p0057.jpg,89,154,2518,346,staff
data/train/p0057.jpg,103,301,2345,415,lyrics
data/train/p0057.jpg,103,398,2345,512,lyrics
data/train/p0057.jpg,98,490,2340,604,lyrics
data/train/p0057.jpg,85,841,2505,1042,staff
data/train/p0057.jpg,227,996,2422,1106,lyrics
data/train/p0057.jpg,213,1092,2417,1207,lyrics
data/train/p0057.jpg,208,1198,2412,1308,lyrics
data/train/p0058.jpg,101,174,2564,342,staff
data/train/p0058.jpg,166,298,2483,428,lyrics
data/train/p0058.jpg,97,425,2560,565,staff
data/train/p0058.jpg,134,544,2451,651,lyrics
data/train/p0058.jpg,98,624,2561,773,staff
data/train/p0058.jpg,172,739,2489,874,lyrics
data/train/p0058.jpg,90,842,2553,1019,staff
data/train/p0058.jpg,150,976,2402,1111,lyrics
data/train/p0058.jpg,86,1097,2549,1269,staff
data/train/p0058.jpg,165,1231,2347,1338,lyrics
data/train/p0058.jpg,134,1333,2480,1557,staff
data/train/p0058.jpg,353,1487,2344,1631,lyrics
data/train/p0059.jpg,100,150,2525,318,staff
data/train/p0059.jpg,132,287,2301,424,lyrics
data/train/p0059.jpg,132,406,2301,543,lyrics
data/train/p0059.jpg,127,516,2296,653,lyrics
data/train/p0059.jpg,118,858,2552,1026,staff
data/train/p0059.jpg,255,1012,2461,1123,lyrics
data/train/p0059.jpg,273,1109,2479,1229,lyrics
data/train/p0059.jpg,245,1215,2451,1335,lyrics
data/train/p0061.jpg,94,136,2491,291,empty_staff
data/train/p0061.jpg,116,805,2513,960,empty_staff
data/train/p0062.jpg,87,166,2520,319,staff
data/train/p0062.jpg,157,298,2427,433,lyrics
data/train/p0062.jpg,81,395,2570,553,staff
data/train/p0062.jpg,130,515,2400,650,lyrics
data/train/p0062.jpg,89,610,2578,768,staff
data/train/p0062.jpg,131,714,2401,863,lyrics
data/train/p0062.jpg,90,809,2579,967,staff
data/train/p0062.jpg,183,941,2337,1057,lyrics
data/train/p0062.jpg,86,1036,2575,1185,staff
data/train/p0062.jpg,165,1149,2412,1270,lyrics
data/train/p0062.jpg,82,1244,2571,1416,staff
data/train/p0062.jpg,175,1366,2422,1515,lyrics
data/train/p0063.jpg,93,186,2552,344,staff
data/train/p0063.jpg,426,334,868,427,lyrics
data/train/p0063.jpg,112,405,2571,563,staff
data/train/p0063.jpg,98,620,2566,796,staff
data/train/p0063.jpg,99,829,2507,1043,staff
data/train/p0063.jpg,201,1103,2540,1289,staff
data/train/p0063.jpg,504,1260,1102,1353,lyrics
data/train/p0063.jpg,82,1335,2518,1521,staff
data/train/p0064.jpg,75,160,2559,341,staff
data/train/p0064.jpg,379,296,858,403,lyrics
data/train/p0064.jpg,69,361,2553,551,staff
data/train/p0064.jpg,73,576,2557,766,staff
data/train/p0064.jpg,72,777,2556,1004,staff
data/train/p0064.jpg,248,1056,2545,1288,staff
data/train/p0064.jpg,564,1209,1187,1316,lyrics
data/train/p0064.jpg,151,1264,2495,1543,staff
data/train/p0065.jpg,77,212,2567,389,staff
data/train/p0065.jpg,295,350,794,457,lyrics
data/train/p0065.jpg,69,434,2559,602,staff
data/train/p0065.jpg,103,662,2518,825,staff
data/train/p0065.jpg,202,931,2556,1145,staff
data/train/p0065.jpg,468,1099,1074,1229,lyrics
data/train/p0070.jpg,169,130,2440,298,staff
data/train/p0070.jpg,404,289,2266,398,lyrics
data/train/p0070.jpg,92,394,2463,566,staff
data/train/p0070.jpg,141,542,2443,651,lyrics
data/train/p0070.jpg,106,629,2517,819,staff
data/train/p0070.jpg,250,786,2507,913,lyrics
data/train/p0070.jpg,105,861,2516,1096,staff
data/train/p0070.jpg,205,1048,2462,1184,lyrics
data/train/p0070.jpg,127,1111,2538,1373,staff
data/train/p0070.jpg,223,1291,2480,1445,lyrics
data/train/p0070.jpg,136,1456,2547,1591,staff
data/train/p0070.jpg,187,1585,912,1712,lyrics
data/train/p0071.jpg,94,170,2515,356,staff
data/train/p0071.jpg,171,324,2384,464,lyrics
data/train/p0071.jpg,166,438,2379,578,lyrics
data/train/p0071.jpg,161,556,2383,696,lyrics
data/train/p0071.jpg,152,679,2374,860,lyrics
data/train/p0071.jpg,80,975,2501,1161,staff
data/train/p0071.jpg,193,1128,1377,1277,lyrics
data/train/p0071.jpg,147,1260,1331,1386,lyrics
data/train/p0071.jpg,138,1360,1322,1486,lyrics
data/train/p0071.jpg,142,1460,1326,1591,lyrics
data/train/p0072.jpg,176,97,2447,278,staff
data/train/p0072.jpg,193,260,2464,371,lyrics
data/train/p0072.jpg,95,360,2501,577,staff
data/train/p0072.jpg,180,529,2451,663,lyrics
data/train/p0072.jpg,104,622,2510,825,staff
data/train/p0072.jpg,189,780,2460,914,lyrics
data/train/p0072.jpg,109,871,2542,1128,staff
data/train/p0072.jpg,167,1095,2388,1229,lyrics
data/train/p0072.jpg,109,1192,2542,1404,staff
data/train/p0072.jpg,253,1364,2181,1575,lyrics
data/train/p0073.jpg,116,130,2509,348,staff
data/train/p0073.jpg,392,311,2500,447,lyrics
data/train/p0073.jpg,396,430,2504,566,lyrics
data/train/p0073.jpg,396,535,2504,671,lyrics
data/train/p0073.jpg,396,645,2504,781,lyrics
data/train/p0073.jpg,61,919,2454,1128,staff
data/train/p0073.jpg,142,1090,1652,1267,lyrics
data/train/p0073.jpg,142,1250,859,1341,lyrics
data/train/p0073.jpg,137,1351,854,1442,lyrics
data/train/p0073.jpg,141,1470,858,1561,lyrics
